"Brand","Optus Model Name","Telstra Model Name","Model Info","Year","Chipset","TAC","Optus Status","Telstra Status","Vodafone Status"
"ONEPLUS","ONEPLUS NORD CE 3 LITE 5G","OnePlus CPH2723","OnePlus 13s?","2025","","86067707","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 13R","OnePlus CPH2691","1+ CPH2691","2025","QC SD 8 Gen 3","86779507","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 13R","OnePlus CPH2691","1+ CPH2691","2025","QC SD 8 Gen 3","86747807","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 13R","OnePlus CPH2647","1+ CPH2647","2025","QC SD 8 Gen 3","86618907","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 13R","OnePlus CPH2645","1+ CPH2645","2025","QC SD 8 Gen 3","86277907","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","1+ PLF110","Oppo PLF110","OnePlus Ace 5 Racing","2025","","86963307","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","1+ PLC110","Oppo PLC110","OnePlus Ace 5 Ultra","2025","","86560607","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","1+ PLC110","Oppo PLC110","OnePlus Ace 5 Ultra","2025","","86518407","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","1+ PKX110","Oppo PKX110","OnePlus 13T","2025","","86838607","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","1+ PKX110","Oppo PKX110","OnePlus 13T","2025","","86046607","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","1+ OPWW234","Oppo OPWW234","OnePlus Watch 3","2025","QC SD W5 Gen 1","86694707","Reduced Coverage","Not Phone","Unknown"
"ONEPLUS","1+ CPH2719","OnePlus CPH2719","OnePlus Nord CE 5?","2025","","86651007","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","1+ CPH2717","OnePlus CPH2717","OnePlus Nord CE 5?","2025","","86527507","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD N30 SE","OnePlus CPH2605","","2024","MT D 6020","86724707","Reduced Coverage","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS NORD N30 SE","OnePlus CPH2605","","2024","MT D 6020","86353306","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD N30 SE","OnePlus CPH2605","","2024","MT D 6020","86015406","Reduced Coverage","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS NORD CE4 LITE 5G","OnePlus CPH2619","","2024","QC SD 695","86852807","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD CE4 LITE 5G","OnePlus CPH2619","","2024","QC SD 695","86843407","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD CE4 LITE 5G","OnePlus CPH2621","","2024","QC SD 695","86779007","Device is NOT Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS NORD CE4 LITE 5G","OnePlus CPH2619","","2024","QC SD 695","86590907","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD CE4 LITE 5G","OnePlus CPH2619","","2024","QC SD 695","86560107","Device is Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS NORD CE4 LITE 5G","OnePlus CPH2619","","2024","QC SD 695","86175907","Device is NOT Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS NORD CE4","OnePlus CPH2613","","2024","QC SD 7 Gen 3","86729607","Device is Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS NORD CE4","OnePlus CPH2613","","2024","QC SD 7 Gen 3","86711307","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD CE4","OnePlus CPH2613","","2024","QC SD 7 Gen 3","86127907","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD CE4","OnePlus CPH2613","","2024","QC SD 7 Gen 3","86083507","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD 4","OnePlus CPH2661","India Model","2024","QC SD 7+ Gen 3","86466607","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD 4","OnePlus CPH2661","India Model","2024","QC SD 7+ Gen 3","86391807","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD 4","OnePlus CPH2663","International","2024","QC SD 7+ Gen 3","86346607","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD 4","OnePlus CPH2661","India Model","2024","QC SD 7+ Gen 3","86330707","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD 4","OnePlus CPH2661","India Model","2024","QC SD 7+ Gen 3","86224307","Device is Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS NORD 4","OnePlus CPH2663","International","2024","QC SD 7+ Gen 3","86023007","Device is Blocked","Not Blocked","Not Blocked - User"
"ONEPLUS","ONEPLUS ACE 5 PRO","Oppo PKR110","OnePlus Ace 5 Pro","2024","","86670107","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 5 PRO","Oppo PKR110","OnePlus Ace 5 Pro","2024","","86282107","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 5","Oppo PKG110","OnePlus Ace 5","2024","","86504907","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 5","Oppo PKG110","OnePlus Ace 5","2024","","86067607","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 3V","Oppo PJF110","China Model","2024","QC SD 7+ Gen 3","86752107","Device is Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 3V","Oppo PJF110","China Model","2024","QC SD 7+ Gen 3","86226407","Device is Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 3V","Oppo PJF110","China Model","2024","QC SD 7+ Gen 3","86072407","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 3 PRO","Oppo PJX110","China Model","2024","QC SD 8 Gen 3","86962907","Device is NOT Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 3 PRO","Oppo PJX110","China Model","2024","QC SD 8 Gen 3","86668407","Device is NOT Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 3 PRO","Oppo PJX110","China Model","2024","QC SD 8 Gen 3","86455407","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 3","Oppo PJE110","China Model (12R)","2024","QC SD 8 Gen 2","86876307","Device is Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 3","Oppo PJE110","China Model (12R)","2024","QC SD 8 Gen 2","86561806","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS ACE 3","Oppo PJE110","China Model (12R)","2024","QC SD 8 Gen 2","86388206","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS ACE 3","Oppo PJE110","China Model (12R)","2024","QC SD 8 Gen 2","86157907","Device is NOT Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 3","Oppo PJE110","China Model (12R)","2024","QC SD 8 Gen 2","86132507","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS ACE 3","Oppo PJE110","China Model (12R)","2024","QC SD 8 Gen 2","86111907","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 13","N/A","","2024","QC SD 8 Elite","86594307","Device is NOT Blocked","Not Found","Unknown"
"ONEPLUS","ONEPLUS 13","Oppo PJZ110","China Model","2024","QC SD 8 Elite","86964707","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 13","OnePlus CPH2653","International","2024","QC SD 8 Elite","86356807","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 13","OnePlus CPH2653","International","2024","QC SD 8 Elite","86262907","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 13","Oppo PJZ110","China Model","2024","QC SD 8 Elite","86011007","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 13","OnePlus CPH2649","OnePlus 13","2024","QC SD 8 Elite","86955607","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 13","OnePlus CPH2649","OnePlus 13","2024","QC SD 8 Elite","86665107","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 12R 5G","OnePlus CPH2609","Global","2024","QC SD 8 Gen 2","86549806","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 12R","OnePlus CPH2585","India Model","2024","QC SD 8 Gen 2","86937607","Device is Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS 12R","OnePlus CPH2611","US Model","2024","QC SD 8 Gen 2","86913506","Device is Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS 12R","OnePlus CPH2585","India Model","2024","QC SD 8 Gen 2","86095706","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 12","Oppo PJD110","China Model","2024","QC SD 8 Gen 3","86789206","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 12","OnePlus CPH2573","India Model","2024","QC SD 8 Gen 3","86714206","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 12","Oppo PJD110","China Model","2024","QC SD 8 Gen 3","86664007","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 12","Oppo PJD110","China Model","2024","QC SD 8 Gen 3","86603106","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 12","Oppo PJD110","China Model","2024","QC SD 8 Gen 3","86581707","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 12","OnePlus CPH2583","US Model","2024","QC SD 8 Gen 3","86515406","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 12","OnePlus CPH2581","International","2024","QC SD 8 Gen 3","86154506","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS PAD GO","OnePlus OPD2304","","2023","MT H G99","86504806","Device is NOT Blocked","Not Phone","Unknown"
"ONEPLUS","ONEPLUS OPEN","OnePlus CPH2551","","2023","QC SD 8 Gen 2","86814706","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD N30","OnePlus CPH2515","","2023","QC SD 695","86932006","Device is Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS NORD N30","OnePlus CPH2513","","2023","QC SD 695","86097006","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD CE3 5G","OnePlus CPH2569","","2023","QC SD 782G","86792806","Device is Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD CE3 5G","OnePlus CPH2569","","2023","QC SD 782G","86107706","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD CE3 5G","OnePlus CPH2569","","2023","QC SD 782G","86038006","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD CE 3 LITE 5G","OnePlus CPH2467","India Model","2023","QC SD 695","86813407","Device is Blocked","B28 Limited","Unknown"
"ONEPLUS","ONEPLUS NORD CE 3 LITE 5G","OnePlus CPH2467","India Model","2023","QC SD 695","86720707","Reduced Coverage","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD CE 3 LITE 5G","OnePlus CPH2467","India Model","2023","QC SD 695","86595206","Reduced Coverage","B28 Limited","Unknown"
"ONEPLUS","ONEPLUS NORD CE 3 LITE 5G","OnePlus CPH2467","India Model","2023","QC SD 695","86380907","Reduced Coverage","B28 Limited","Unknown"
"ONEPLUS","ONEPLUS NORD CE 3 LITE 5G","OnePlus CPH2467","India Model","2023","QC SD 695","86179707","Reduced Coverage","B28 Limited","Unknown"
"ONEPLUS","ONEPLUS NORD CE 3 LITE","OnePlus CPH2465","International","2023","QC SD 695","86985406","Device is NOT Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS NORD CE 3 LITE","OnePlus CPH2465","International","2023","QC SD 695","86742707","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD CE 3 LITE","OnePlus CPH2467","India Model","2023","QC SD 695","86692306","Reduced Coverage","B28 Limited","Unknown"
"ONEPLUS","ONEPLUS NORD CE 3 LITE","OnePlus CPH2465","International","2023","QC SD 695","86465706","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD CE 3 LITE","OnePlus CPH2467","India Model","2023","QC SD 695","86252906","Reduced Coverage","B28 Limited","Unknown"
"ONEPLUS","ONEPLUS NORD CE 3 LITE","OnePlus CPH2467","India Model","2023","QC SD 695","86230106","Reduced Coverage","B28 Limited","Unknown"
"ONEPLUS","ONEPLUS NORD CE 3 LITE","OnePlus CPH2465","International","2023","QC SD 695","86177206","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD CE 3 LITE","OnePlus CPH2467","India Model","2023","QC SD 695","86137006","Reduced Coverage","B28 Limited","Unknown"
"ONEPLUS","ONEPLUS NORD CE 3 LITE","OnePlus CPH2467","India Model","2023","QC SD 695","86083006","Reduced Coverage","B28 Limited","Unknown"
"ONEPLUS","ONEPLUS NORD CE 3 LITE","OnePlus CPH2465","International","2023","QC SD 695","86064206","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD 3 5G","OnePlus CPH2491","India Model","2023","MT D 9000","86306106","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD 3 5G","OnePlus CPH2491","India Model","2023","MT D 9000","86259606","Device is Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS NORD 3 5G","OnePlus CPH2493","International","2023","MT D 9000","86236206","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD 3 5G","OnePlus CPH2491","India Model","2023","MT D 9000","86202706","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS ACE 2V","Oppo PHP110","China Model*","2023","MT D 9000","99002020","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 2V","Oppo PHP110","China Model","2023","MT D 9000","86034606","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS ACE 2 PRO","Oppo PJA110","China Model","2023","QC SD 8 Gen 2","86849706","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS ACE 2 PRO","Oppo PJA110","China Model","2023","QC SD 8 Gen 2","86785107","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS ACE 2 PRO","Oppo PJA110","China Model","2023","QC SD 8 Gen 2","86766707","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS ACE 2 PRO","Oppo PJA110","China Model","2023","QC SD 8 Gen 2","86329306","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS ACE 2","Oppo PHK110","China Model (11R)","2023","QC SD 8+ Gen 1","99002018","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 2","Oppo PHK110","China Model (11R)","2023","QC SD 8+ Gen 1","86921206","Device is NOT Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS ACE 2","Oppo PHK110","China Model (11R)","2023","QC SD 8+ Gen 1","86817006","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS ACE 2","Oppo PHK110","China Model (11R)","2023","QC SD 8+ Gen 1","86556006","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS ACE 2","Oppo PHK110","China Model (11R)","2023","QC SD 8+ Gen 1","86458006","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS ACE 2","Oppo PHK110","China Model (11R)","2023","QC SD 8+ Gen 1","86386506","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS ACE 2","Oppo PHK110","China Model (11R)","2023","QC SD 8+ Gen 1","86063106","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS ACE 2","Oppo PHK110","China Model (11R)","2023","QC SD 8+ Gen 1","86029106","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 11R 5G","OnePlus CPH2487","India Model","2023","QC SD 8+ Gen 1","86773506","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 11R 5G","OnePlus CPH2487","India Model","2023","QC SD 8+ Gen 1","86726807","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 11R 5G","OnePlus CPH2487","India Model","2023","QC SD 8+ Gen 1","86578006","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 11 5G","OnePlus CPH2449","International","2023","QC SD 8 Gen 2","86778806","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 11 5G","Oppo PHP110","China Model","2023","QC SD 8 Gen 2","86647806","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 11 5G","Oppo PHB110","China Model","2023","QC SD 8 Gen 2","86592206","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 11 5G","Oppo PHB110","China Model","2023","QC SD 8 Gen 2","86512706","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 11 5G","OnePlus CPH2447","India Model","2023","QC SD 8 Gen 2","86511106","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 11 5G","OnePlus CPH2451","US Model","2023","QC SD 8 Gen 2","86492106","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 11 5G","OnePlus CPH2449","International","2023","QC SD 8 Gen 2","86471606","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 11 5G","Oppo PHP110","China Model","2023","QC SD 8 Gen 2","86400506","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS 11 5G","OnePlus PHB110","China Model","2023","QC SD 8 Gen 2","86250006","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 11 5G","Oppo PHB110","China Model","2023","QC SD 8 Gen 2","86121806","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS 11 5G","Oppo PHB110","China Model","2023","QC SD 8 Gen 2","86005306","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD N300","OnePlus CPH2389","","2022","MT D 810","86718806","Device is Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD N20 SE","OnePlus CPH2469","","2022","MT Helio G35","86953006","Device is NOT Blocked","Not Blocked","Unknown"
"ONEPLUS","ONEPLUS NORD N20 SE","OnePlus CPH2469","","2022","MT Helio G35","86417206","Device is NOT Blocked","TAC Not blocked","Unknown"
"ONEPLUS","ONEPLUS NORD N20 SE","OnePlus CPH2469","","2022","MT Helio G35","86148406","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD N20 5G","OnePlus CPH2459","","2022","QC SD 695","86895706","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD N20 5G","OnePlus GN2200","","2022","QC SD 695","86696605","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD CE 2 LITE 5G","OnePlus CPH2381","India Model","2022","QC SD 695","86996406","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD CE 2 LITE 5G","OnePlus CPH2381","India Model","2022","QC SD 695","86992206","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD CE 2 LITE 5G","OnePlus CPH2381","India Model","2022","QC SD 695","86959006","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD CE 2 LITE 5G","OnePlus CPH2381","India Model","2022","QC SD 695","86933707","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD CE 2 LITE 5G","OnePlus CPH2381","India Model","2022","QC SD 695","86866006","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD CE 2 LITE 5G","OnePlus CPH2381","India Model","2022","QC SD 695","86686106","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"ONEPLUS","ONEPLUS NORD CE 2 LITE 5G","OnePlus CPH2381","India Model","2022","QC SD 695","86483506","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
